Date,ADA-USD,AVAX-USD,BCH-USD,BNB-USD,BTC-USD,DOGE-USD,ETH-USD,HBAR-USD,HYPE-USD,LEO-USD,LINK-USD,LTC-USD,SHIB-USD,SOL-USD,SUI-USD,TRX-USD,USDC-USD,USDT-USD,XLM-USD,XRP-USD
2023-08-03,0.29257598519325256,12.446003913879395,225.4103240966797,241.0615234375,29178.6796875,0.07361499965190887,1835.136474609375,0.05334800109267235,0.0008459999808110297,4.025310039520264,7.125888824462891,82.70779418945312,7.999999979801942e-06,22.636049270629883,0.004327999893575907,0.07709600031375885,1.0002429485321045,0.9994480013847351,0.13916000723838806,0.6641349792480469
2023-08-04,0.2933880090713501,12.397878646850586,227.18479919433594,241.47601318359375,29074.091796875,0.07341600209474564,1827.712890625,0.05316700041294098,0.0007379999733529985,4.0684309005737305,7.132810115814209,82.07891082763672,9.000000318337698e-06,22.79361915588379,0.004391000140458345,0.0767040029168129,0.9999889731407166,0.9986019730567932,0.13644500076770782,0.6355389952659607
2023-08-05,0.293628990650177,12.437810897827148,226.7115936279297,242.9593505859375,29042.126953125,0.0756860002875328,1834.9879150390625,0.05253700166940689,0.0007229999755509198,4.004055976867676,7.220318794250488,83.1055908203125,9.999999747378752e-06,22.632204055786133,0.004420999903231859,0.07738299667835236,0.9998769760131836,0.9989830255508423,0.13905000686645508,0.6284229755401611
2023-08-06,0.2920820116996765,12.572416305541992,222.56349182128906,242.79859924316406,29041.85546875,0.07426600158214569,1827.4620361328125,0.057381998747587204,0.0007200000109151006,3.994554042816162,7.1017937660217285,82.4717025756836,9.000000318337698e-06,23.18569564819336,0.0044189998880028725,0.07684800028800964,0.9998170137405396,0.9983819723129272,0.13912999629974365,0.6230869889259338
2023-08-07,0.2902959883213043,12.4482421875,237.73924255371094,241.79750061035156,29180.578125,0.07342199981212616,1826.9388427734375,0.05646900087594986,0.0007750000222586095,3.9786250591278076,7.296730041503906,82.34452056884766,9.000000318337698e-06,23.068756103515625,0.004399999976158142,0.0767429992556572,0.9999740123748779,0.9988179802894592,0.14297699928283691,0.6219310164451599
2023-08-08,0.2977449893951416,12.691263198852539,239.6984405517578,245.14990234375,29765.4921875,0.07498600333929062,1855.807373046875,0.06182999908924103,0.0007280000136233866,4.019924163818359,7.450203895568848,83.95689392089844,9.999999747378752e-06,24.211763381958008,0.00445799995213747,0.07679200172424316,1.0000799894332886,0.9997180104255676,0.14313499629497528,0.6424059867858887
2023-08-09,0.3011400103569031,12.621299743652344,238.32643127441406,243.89364624023438,29561.494140625,0.075314000248909,1854.297607421875,0.05978599935770035,0.0007110000005923212,4.0077128410339355,7.694713115692139,84.0372085571289,9.999999747378752e-06,24.37852668762207,0.004435000009834766,0.0767119973897934,1.000188946723938,0.9994249939918518,0.14149600267410278,0.6433650255203247
2023-08-10,0.2961300015449524,12.480973243713379,231.9976043701172,241.26246643066406,29429.591796875,0.0758029967546463,1850.75341796875,0.05768999829888344,0.0006849999772384763,3.951474905014038,7.608376979827881,83.0334701538086,9.999999747378752e-06,24.613052368164062,0.004435000009834766,0.0772550031542778,1.0001699924468994,0.9990119934082031,0.13884299993515015,0.6329860091209412
2023-08-11,0.2934499979019165,12.441793441772461,228.98910522460938,239.70689392089844,29397.71484375,0.07566600292921066,1847.1243896484375,0.05655999854207039,0.0006750000175088644,3.954119920730591,7.484983921051025,83.49586486816406,9.999999747378752e-06,24.582860946655273,0.004352999851107597,0.07715599983930588,1.000082015991211,0.9989690184593201,0.13948999345302582,0.6316750049591064
2023-08-12,0.29183700680732727,12.389760971069336,228.5760498046875,240.27362060546875,29415.96484375,0.07674200087785721,1848.889892578125,0.05632299929857254,0.0006019999855197966,3.9727420806884766,7.439908027648926,83.44852447509766,1.1000000085914508e-05,24.90673065185547,0.004410000052303076,0.0774490013718605,1.000033974647522,0.9994530081748962,0.13785000145435333,0.6272050142288208
2023-08-13,0.28953099250793457,12.274397850036621,228.3480682373047,240.03334045410156,29282.9140625,0.07478299736976624,1839.2801513671875,0.05694499984383583,0.0006389999762177467,3.991692066192627,7.369263172149658,81.97803497314453,9.999999747378752e-06,24.24288558959961,0.004404999781399965,0.0771080031991005,1.0000280141830444,0.9992499947547913,0.1378989964723587,0.6261019706726074
2023-08-14,0.29061099886894226,12.353681564331055,230.12991333007812,240.33924865722656,29408.443359375,0.0747309997677803,1844.185791015625,0.0655210018157959,0.0006249999860301614,3.985450029373169,7.414638042449951,82.0685806274414,9.999999747378752e-06,25.142822265625,0.004408999811857939,0.07743500173091888,1.000120997428894,0.9991840124130249,0.1360740065574646,0.6342819929122925
2023-08-15,0.2818169891834259,11.806095123291016,228.54771423339844,236.67958068847656,29170.34765625,0.07086300104856491,1826.9327392578125,0.0674699991941452,0.0006280000088736415,3.943639039993286,7.039225101470947,79.27375030517578,9.999999747378752e-06,23.89658546447754,0.004342000000178814,0.0762770026922226,1.00006902217865,0.9989650249481201,0.13025900721549988,0.6095989942550659
2023-08-16,0.2745319902896881,11.368606567382812,207.95086669921875,231.86874389648438,28701.779296875,0.0671830028295517,1805.6590576171875,0.06271500140428543,0.0006089999806135893,3.9715049266815186,6.753678798675537,74.4788589477539,9.000000318337698e-06,22.811975479125977,0.004251000005751848,0.07460100203752518,1.0000369548797607,0.9988560080528259,0.126583993434906,0.5883280038833618
2023-08-17,0.2559579908847809,10.590560913085938,184.4539794921875,218.5358428955078,26664.55078125,0.061184998601675034,1684.9334716796875,0.057728998363018036,0.0005000000237487257,3.9322829246520996,6.209252834320068,65.08576202392578,7.999999979801942e-06,21.70997428894043,0.004002000205218792,0.07274200022220612,1.0004370212554932,1.0003859996795654,0.11342199891805649,0.5071420073509216
2023-08-18,0.2638919949531555,10.799485206604004,187.28445434570312,216.112548828125,26049.556640625,0.06323400139808655,1660.945068359375,0.059073999524116516,0.0005409999866969883,3.9345550537109375,6.170827865600586,64.08291625976562,9.000000318337698e-06,21.335493087768555,0.003961999900639057,0.0729990005493164,1.0001280307769775,0.9998300075531006,0.1167600005865097,0.5060999989509583
2023-08-19,0.26837798953056335,10.80682373046875,186.96714782714844,216.99945068359375,26096.205078125,0.0637580007314682,1669.471923828125,0.06526000052690506,0.0006009999779053032,3.8770499229431152,6.172726154327393,64.10386657714844,7.999999979801942e-06,21.879037857055664,0.003980000037699938,0.07407599687576294,1.000188946723938,0.9998599886894226,0.12363100051879883,0.5196290016174316
2023-08-20,0.27070900797843933,10.873089790344238,188.9172821044922,216.63580322265625,26189.583984375,0.06383000314235687,1684.85205078125,0.061448000371456146,0.0006319999811239541,3.876863956451416,6.216061115264893,65.25251007080078,7.999999979801942e-06,21.77327537536621,0.003973000217229128,0.07590200006961823,1.0001020431518555,0.9999949932098389,0.12983499467372894,0.5395470261573792
2023-08-21,0.2631790041923523,10.361355781555176,186.077392578125,210.63894653320312,26124.140625,0.06252899765968323,1667.26904296875,0.06125999987125397,0.0005750000127591193,3.802345037460327,6.179046154022217,66.95868682861328,7.999999979801942e-06,21.20825958251953,0.0038560000248253345,0.07512299716472626,1.0000020265579224,0.9998350143432617,0.12480200082063675,0.524537980556488
2023-08-22,0.2583659887313843,10.130790710449219,184.73858642578125,210.8343505859375,26031.65625,0.06259900331497192,1633.892578125,0.05890300124883652,0.0006399999838322401,3.81394100189209,6.108273029327393,64.7702865600586,7.999999979801942e-06,20.546541213989258,0.0038590000476688147,0.07543099671602249,0.9999909996986389,0.9994660019874573,0.12073499709367752,0.5209299921989441
2023-08-23,0.2679649889469147,10.336661338806152,193.66152954101562,216.3992919921875,26431.640625,0.06377799808979034,1679.2744140625,0.06179400160908699,0.0004970000009052455,3.880064010620117,6.345688819885254,65.61077880859375,7.999999979801942e-06,21.703624725341797,0.003963999915868044,0.07759799808263779,1.0001699924468994,0.9998990297317505,0.1273760050535202,0.5299019813537598
2023-08-24,0.26588401198387146,10.113130569458008,194.4614715576172,218.64639282226562,26162.373046875,0.0630360022187233,1659.944580078125,0.059230998158454895,0.0005169999785721302,3.8271219730377197,6.077850818634033,64.8792724609375,7.999999979801942e-06,21.033031463623047,0.004005999770015478,0.0765409991145134,0.9999150037765503,0.999426007270813,0.12376599758863449,0.5184130072593689
2023-08-25,0.2610799968242645,10.053031921386719,192.05203247070312,218.3310546875,26047.66796875,0.06308399885892868,1652.93505859375,0.05886000022292137,0.0004780000017490238,3.8363609313964844,6.007421016693115,65.1119155883789,7.999999979801942e-06,20.392719268798828,0.004002000205218792,0.07720199972391129,1.0000900030136108,0.9994940161705017,0.12385900318622589,0.5262460112571716
2023-08-26,0.26095300912857056,10.09171199798584,190.15110778808594,216.36424255371094,26008.462890625,0.06286799907684326,1646.3067626953125,0.05793699994683266,0.0005009999731555581,3.8311779499053955,6.002890110015869,65.0107192993164,7.999999979801942e-06,20.280424118041992,0.003971000202000141,0.07743199914693832,1.0000100135803223,0.9995390176773071,0.1211479976773262,0.5234699845314026
2023-08-27,0.26344600319862366,10.19877815246582,198.01083374023438,218.35800170898438,26089.693359375,0.06317099928855896,1657.5130615234375,0.05820399895310402,0.0004349999944679439,3.827299118041992,6.023508071899414,65.36711120605469,7.999999979801942e-06,20.78683853149414,0.003949000034481287,0.07751499861478806,1.0000059604644775,0.999521017074585,0.12089899927377701,0.5238440036773682
2023-08-28,0.2674340009689331,10.367795944213867,190.41270446777344,218.71856689453125,26106.150390625,0.06343799829483032,1652.4573974609375,0.05611699819564819,0.00044999999227002263,3.7983269691467285,5.978857040405273,65.5425033569336,7.999999979801942e-06,20.557100296020508,0.003955000080168247,0.07638300210237503,0.9999229907989502,0.9993270039558411,0.11986800283193588,0.523248016834259
2023-08-29,0.27244898676872253,10.81059741973877,224.17674255371094,226.86288452148438,27727.392578125,0.06639000028371811,1729.7257080078125,0.05632299929857254,0.00044999999227002263,3.927903890609741,6.192354202270508,68.89247131347656,7.999999979801942e-06,21.780763626098633,0.004052999895066023,0.077333003282547,1.0000560283660889,1.0000380277633667,0.1243090033531189,0.5400649905204773
2023-08-30,0.2656539976596832,10.411699295043945,215.93649291992188,223.7994384765625,27297.265625,0.06583800166845322,1705.1121826171875,0.05368499830365181,0.0004959999932907522,3.8914520740509033,5.937586784362793,67.65953063964844,7.999999979801942e-06,20.834903717041016,0.004009999800473452,0.07562699913978577,1.000154972076416,1.0001280307769775,0.12041600048542023,0.528194010257721
2023-08-31,0.2553730010986328,9.987269401550293,207.48777770996094,216.59779357910156,25931.47265625,0.06378500163555145,1645.63916015625,0.05241899937391281,0.0004360000020824373,3.877656936645508,5.875496864318848,63.951377868652344,7.999999979801942e-06,19.735092163085938,0.0038010000716894865,0.07671400159597397,1.000108003616333,0.9998459815979004,0.11498499661684036,0.510798990726471
2023-09-01,0.25518500804901123,9.92474365234375,199.63319396972656,213.63055419921875,25800.724609375,0.06384900212287903,1628.4912109375,0.049959998577833176,0.00042299999040551484,3.8756320476531982,5.933749198913574,63.00745391845703,7.999999979801942e-06,19.327844619750977,0.0037400000728666782,0.07609300315380096,1.0001959800720215,0.9997119903564453,0.11403799802064896,0.498075008392334
2023-09-02,0.2562299966812134,9.91187858581543,195.1054229736328,214.44854736328125,25868.798828125,0.0634939968585968,1637.025390625,0.04971100017428398,0.00039000000106170774,3.865341901779175,5.966878890991211,64.56063079833984,7.999999979801942e-06,19.493743896484375,0.003759999992325902,0.07703199982643127,1.0001699924468994,1.0001330375671387,0.11350499838590622,0.4990909993648529
2023-09-03,0.2557930052280426,9.884934425354004,196.30442810058594,214.3999481201172,25969.56640625,0.06317300349473953,1636.11767578125,0.048638999462127686,0.0004579999949783087,3.681122064590454,6.025086879730225,63.93811798095703,7.999999979801942e-06,19.578746795654297,0.003785999957472086,0.07704100012779236,1.0001300573349,0.9999740123748779,0.11906199902296066,0.5050489902496338
2023-09-04,0.25614601373672485,9.801345825195312,193.5686492919922,215.197509765625,25812.416015625,0.06318499892950058,1629.6552734375,0.04839299991726875,0.00040099999750964344,3.681473970413208,6.0111541748046875,63.70868682861328,7.000000096013537e-06,19.499408721923828,0.0037869999650865793,0.07743000239133835,1.000100016593933,0.9996449947357178,0.12437400221824646,0.5083749890327454
2023-09-05,0.25761398673057556,9.91453742980957,192.0220489501953,214.47813415527344,25779.982421875,0.06399200111627579,1633.62939453125,0.04940199851989746,0.0004330000083427876,3.689523935317993,6.135129928588867,63.123634338378906,7.999999979801942e-06,20.272384643554688,0.003773000091314316,0.0774179995059967,1.0000300407409668,0.9995840191841125,0.12241599708795547,0.5054110288619995
2023-09-06,0.25766700506210327,9.938821792602539,193.0559844970703,215.13465881347656,25753.236328125,0.06361299753189087,1632.2523193359375,0.04924299940466881,0.0004250000056345016,3.757572889328003,6.293778896331787,62.84352493286133,7.999999979801942e-06,19.62002944946289,0.0037799999117851257,0.07885999977588654,1.0001399517059326,0.9995520114898682,0.12393300235271454,0.5032430291175842
2023-09-07,0.2577199935913086,10.070907592773438,193.3433074951172,216.88717651367188,26240.1953125,0.0635790005326271,1647.5982666015625,0.049908000975847244,0.0003650000144261867,3.7592151165008545,6.384524822235107,63.62236785888672,7.999999979801942e-06,19.890499114990234,0.003782999934628606,0.0790409967303276,1.000427007675171,0.9997580051422119,0.12548500299453735,0.5048570036888123
2023-09-08,0.2543700039386749,9.921845436096191,193.10623168945312,214.56202697753906,25905.654296875,0.0636489987373352,1636.1378173828125,0.04988500103354454,0.0003279999946244061,3.8183629512786865,6.27710485458374,62.57698059082031,7.999999979801942e-06,19.599044799804688,0.0037410000804811716,0.07912500202655792,1.0000970363616943,0.9997779726982117,0.12687699496746063,0.5048499703407288
2023-09-09,0.25349199771881104,9.84569263458252,193.10830688476562,214.2229461669922,25895.677734375,0.06340499967336655,1635.162353515625,0.049063000828027725,0.00029299999005161226,3.8205549716949463,6.16731595993042,63.08150863647461,7.999999979801942e-06,19.44607162475586,0.003719999920576811,0.07914900034666061,1.0001300573349,0.9997339844703674,0.13164299726486206,0.5038549900054932
2023-09-10,0.2490520030260086,9.474143028259277,190.58035278320312,212.31802368164062,25832.2265625,0.061326999217271805,1616.828857421875,0.047860998660326004,0.0002519999979995191,3.8426249027252197,6.017714023590088,61.12152862548828,7.000000096013537e-06,18.248830795288086,0.003693999955430627,0.07832799851894379,0.9999470114707947,0.9996129870414734,0.13372300565242767,0.49781399965286255
2023-09-11,0.24187299609184265,9.230627059936523,183.90966796875,206.03421020507812,25162.654296875,0.06046200171113014,1551.6376953125,0.0464010015130043,0.0003060000017285347,3.659740924835205,5.823768138885498,58.837158203125,7.000000096013537e-06,17.739166259765625,0.0035699999425560236,0.07750499993562698,1.000046968460083,0.9997010231018066,0.12840600311756134,0.474373996257782
2023-09-12,0.24586999416351318,9.216546058654785,198.82443237304688,210.99436950683594,25833.34375,0.06095099821686745,1592.429443359375,0.04704200103878975,0.0003169999981764704,3.663022041320801,5.9593892097473145,60.01279067993164,7.000000096013537e-06,17.929826736450195,0.003684000112116337,0.08078400045633316,1.0002059936523438,1.0000369548797607,0.12134800106287003,0.4807380139827728
2023-09-13,0.24888400733470917,9.299893379211426,199.8748779296875,212.64259338378906,26228.32421875,0.06128000095486641,1607.988525390625,0.04967699944972992,0.00026699999580159783,3.666533946990967,6.021813869476318,62.00352096557617,7.000000096013537e-06,18.402999877929688,0.0036810000892728567,0.08118300139904022,1.0001649856567383,1.0002429485321045,0.12080699950456619,0.48377498984336853
2023-09-14,0.2511810064315796,9.395648002624512,207.90626525878906,212.2828369140625,26539.673828125,0.06207200139760971,1626.974365234375,0.05157700181007385,0.0002500000118743628,3.658953905105591,6.153502941131592,62.808536529541016,7.000000096013537e-06,18.838306427001953,0.0036750000435858965,0.08369400352239609,1.000162959098816,1.0002599954605103,0.12020599842071533,0.48945701122283936
2023-09-15,0.2506429851055145,9.429611206054688,217.23646545410156,214.17552185058594,26608.693359375,0.06255300343036652,1641.640380859375,0.05196300148963928,0.00023299999884329736,3.6706490516662598,6.36220121383667,65.99552917480469,7.000000096013537e-06,19.16884422302246,0.0037090000696480274,0.08404099941253662,1.0003420114517212,1.0003429651260376,0.12034899741411209,0.5008749961853027
2023-09-16,0.250436007976532,9.388934135437012,215.16744995117188,214.96054077148438,26568.28125,0.06214800104498863,1635.2216796875,0.051683999598026276,0.0002460000105202198,3.650067090988159,6.283411979675293,65.33952331542969,7.000000096013537e-06,19.140369415283203,0.0037120000924915075,0.08351899683475494,1.000167965888977,1.000298023223877,0.11935999989509583,0.49987998604774475
2023-09-17,0.24731600284576416,9.106959342956543,209.76336669921875,216.4657745361328,26534.1875,0.06151700019836426,1622.896728515625,0.04962100088596344,0.00024300000222865492,3.646754026412964,6.143582820892334,63.57822799682617,7.000000096013537e-06,18.831628799438477,0.0037400000728666782,0.08337999880313873,1.0000829696655273,1.0002919435501099,0.11617700010538101,0.4930410087108612
2023-09-18,0.25174298882484436,9.113308906555176,217.423828125,216.00392150878906,26754.28125,0.06201599910855293,1637.3470458984375,0.050126999616622925,0.00022499999613501132,3.657896041870117,6.5657548904418945,65.89459991455078,7.000000096013537e-06,19.657245635986328,0.0037330000195652246,0.08404500037431717,1.000115990638733,1.0002379417419434,0.11805299669504166,0.5032029747962952
2023-09-19,0.25525999069213867,9.218695640563965,219.08657836914062,217.21095275878906,27211.1171875,0.06270900368690491,1643.544677734375,0.0509909987449646,0.00021499999274965376,3.7496678829193115,6.863012790679932,67.33423614501953,7.000000096013537e-06,20.03618812561035,0.0037529999390244484,0.08458799868822098,1.0001100301742554,1.000262975692749,0.118477001786232,0.5141509771347046
2023-09-20,0.2516300082206726,9.047985076904297,215.49688720703125,214.3633270263672,27132.0078125,0.06262999773025513,1622.890625,0.05055699869990349,0.00019999999494757503,3.8366739749908447,6.910942077636719,64.56434631347656,7.000000096013537e-06,20.3049373626709,0.0037070000544190407,0.0845090001821518,1.0001850128173828,1.0002069473266602,0.11697199940681458,0.5213549733161926
2023-09-21,0.24545499682426453,8.826976776123047,208.66839599609375,210.7939453125,26567.6328125,0.06134599819779396,1584.3070068359375,0.05042500048875809,0.00020799999765586108,3.866636037826538,6.682000160217285,64.69098663330078,7.000000096013537e-06,19.47907066345215,0.0036410000175237656,0.0830719992518425,1.0000040531158447,0.9999859929084778,0.1138480007648468,0.5071790218353271
2023-09-22,0.2449219971895218,8.86332893371582,207.82501220703125,211.15086364746094,26579.568359375,0.06153099983930588,1593.268310546875,0.05047199875116348,0.0002229999954579398,3.8751978874206543,6.939219951629639,64.33540344238281,7.000000096013537e-06,19.43814468383789,0.0036090000066906214,0.08337300270795822,1.0000890493392944,1.0000089406967163,0.11445900052785873,0.5125100016593933
2023-09-23,0.2461329996585846,8.90028190612793,208.16177368164062,210.56060791015625,26579.390625,0.061507001519203186,1593.8577880859375,0.0519150011241436,0.00025099999038502574,3.868612051010132,7.1928229331970215,65.08039093017578,7.999999979801942e-06,19.47390365600586,0.0036039999686181545,0.08363500237464905,0.9999790191650391,1.0000669956207275,0.11421199887990952,0.5080339908599854
2023-09-24,0.243026003241539,8.787721633911133,204.7707061767578,208.28289794921875,26256.826171875,0.060743000358343124,1580.8533935546875,0.049862999469041824,0.0002010000025620684,3.6994760036468506,6.989484786987305,63.58713912963867,7.000000096013537e-06,19.374290466308594,0.0035510000307112932,0.08361200243234634,1.000087022781372,1.0001349449157715,0.11226200312376022,0.5023880004882812
2023-09-25,0.24588100612163544,8.943991661071777,210.32069396972656,210.0738067626953,26298.48046875,0.06095900014042854,1588.3228759765625,0.05052600055932999,0.00019200000679120421,3.7856290340423584,7.484897136688232,64.33724212646484,7.000000096013537e-06,19.40414047241211,0.0035830000415444374,0.08460800349712372,1.00005304813385,0.9997850060462952,0.11299599707126617,0.5054609775543213
2023-09-26,0.2453950047492981,9.043546676635742,214.23219299316406,212.37844848632812,26217.25,0.06059899926185608,1593.417236328125,0.04941299930214882,0.0001900000061141327,3.641554117202759,7.363938808441162,63.75851058959961,7.000000096013537e-06,19.023286819458008,0.003619000082835555,0.084647998213768,1.0000790357589722,0.9996060132980347,0.111845001578331,0.5017079710960388
2023-09-27,0.24479100108146667,8.922224044799805,228.83692932128906,211.98541259765625,26352.716796875,0.060504000633955,1597.4912109375,0.0494530014693737,0.00018000000272877514,3.6532320976257324,7.642251014709473,63.486812591552734,7.000000096013537e-06,19.130022048950195,0.003573999973013997,0.08541499823331833,1.000156044960022,0.9993860125541687,0.11248400062322617,0.4995970129966736
2023-09-28,0.24911999702453613,9.262673377990723,239.1876983642578,215.07598876953125,27021.546875,0.06148400157690048,1652.8826904296875,0.049880001693964005,0.00017899999511428177,3.635585069656372,7.822662830352783,65.23880767822266,7.000000096013537e-06,19.957616806030273,0.0036230001132935286,0.08672399818897247,1.0000640153884888,1.0000170469284058,0.11419100314378738,0.5095250010490417
2023-09-29,0.24953599274158478,9.175294876098633,235.29722595214844,215.2794189453125,26911.720703125,0.062178000807762146,1667.94384765625,0.04951599985361099,0.0001900000061141327,3.649646043777466,7.954563140869141,65.63209533691406,7.000000096013537e-06,20.300655364990234,0.003625999903306365,0.08913999795913696,1.000095009803772,1.0000419616699219,0.11283999681472778,0.5217189788818359
2023-09-30,0.2540470063686371,9.243800163269043,234.35104370117188,214.82130432128906,26967.916015625,0.06214100122451782,1671.161865234375,0.049747999757528305,0.00017499999376013875,3.65474009513855,8.180992126464844,66.06964874267578,7.000000096013537e-06,21.3951473236084,0.0036239998880773783,0.08868400007486343,1.0001059770584106,1.0002100467681885,0.11233100295066833,0.515404999256134
2023-10-01,0.2658950090408325,9.739897727966309,242.1915283203125,218.04713439941406,27983.75,0.06319300085306168,1733.8104248046875,0.05078100040555,0.0001880000054370612,3.6550679206848145,8.047098159790039,68.23331451416016,7.999999979801942e-06,23.83648681640625,0.0036899999249726534,0.09011799842119217,1.0000900030136108,0.9998940229415894,0.11438799649477005,0.5242040157318115
2023-10-02,0.2595129907131195,9.327079772949219,246.634033203125,214.7579345703125,27530.78515625,0.062059998512268066,1663.6275634765625,0.049922000616788864,0.0001740000006975606,3.6749579906463623,7.471463203430176,66.01112365722656,7.000000096013537e-06,23.371700286865234,0.0036329999566078186,0.08756600320339203,1.0000300407409668,1.0003329515457153,0.11172500252723694,0.51283198595047
2023-10-03,0.261027991771698,9.403885841369629,230.07504272460938,213.43594360351562,27429.978515625,0.061386000365018845,1656.6856689453125,0.04936600103974342,0.00016999999934341758,3.725728988647461,7.419229030609131,65.49351501464844,7.000000096013537e-06,23.55269432067871,0.0036120000295341015,0.09085799753665924,1.000095009803772,1.0000920295715332,0.11443299800157547,0.5383870005607605
2023-10-04,0.25931501388549805,10.09360408782959,233.37852478027344,213.4130859375,27799.39453125,0.06148799881339073,1647.838134765625,0.048861000686883926,0.00015100000018719584,3.764496088027954,7.679328918457031,64.45206451416016,7.000000096013537e-06,23.144786834716797,0.0036120000295341015,0.08899900317192078,1.000393033027649,1.0004370212554932,0.11255499720573425,0.5329310297966003
2023-10-05,0.2601490020751953,10.132204055786133,231.29092407226562,210.67967224121094,27415.912109375,0.06092299893498421,1611.4764404296875,0.048106998205184937,9.999999747378752e-05,3.766407012939453,7.474690914154053,64.8587646484375,7.000000096013537e-06,22.694141387939453,0.0035409999545663595,0.08827599883079529,0.9999489784240723,1.0000890493392944,0.11072500050067902,0.5233659744262695
2023-10-06,0.2648720145225525,10.65694808959961,230.99559020996094,213.55552673339844,27946.59765625,0.06142599880695343,1645.83154296875,0.04843999817967415,8.499999967170879e-05,3.8481268882751465,7.652021884918213,65.53318786621094,7.000000096013537e-06,23.424453735351562,0.003576999995857477,0.0872659981250763,0.9999909996986389,1.0004359483718872,0.11178400367498398,0.5261930227279663
2023-10-07,0.2587350010871887,10.363143920898438,230.31724548339844,212.36447143554688,27968.83984375,0.061455000191926956,1634.51123046875,0.048225998878479004,7.899999764049426e-05,3.8344500064849854,7.532812118530273,65.48564147949219,7.000000096013537e-06,23.287302017211914,0.003575999988242984,0.08812899887561798,0.9999600052833557,1.0005500316619873,0.11116699874401093,0.5219060182571411
2023-10-08,0.25662899017333984,10.096406936645508,228.08560180664062,211.51998901367188,27935.08984375,0.06100799888372421,1633.548583984375,0.04805900156497955,6.500000017695129e-05,3.725182056427002,7.69350004196167,65.36454772949219,7.000000096013537e-06,23.24642562866211,0.003539999946951866,0.08802399784326553,0.9999690055847168,1.0004600286483765,0.11075499653816223,0.5179610252380371
2023-10-09,0.25164198875427246,9.538162231445312,218.43971252441406,205.75096130371094,27583.677734375,0.058779001235961914,1579.806640625,0.04648900032043457,6.199999916134402e-05,3.6762468814849854,7.283275127410889,63.11105728149414,7.000000096013537e-06,22.118396759033203,0.0034680000972002745,0.08619900047779083,0.9999020099639893,1.000080943107605,0.1060200035572052,0.5032269954681396
2023-10-10,0.24914099276065826,9.53337574005127,212.49974060058594,208.57687377929688,27391.01953125,0.05902500078082085,1567.7130126953125,0.04694199934601784,6.399999983841553e-05,3.7041099071502686,7.266600131988525,63.621070861816406,7.000000096013537e-06,22.10511589050293,0.003490000031888485,0.08627499639987946,0.9999759793281555,1.0000879764556885,0.10432200133800507,0.497435986995697
2023-10-11,0.24800099432468414,9.304060935974121,214.02792358398438,206.53341674804688,26873.3203125,0.058469999581575394,1566.2547607421875,0.04662099853157997,5.2999999752501026e-05,3.697314977645874,7.393107891082764,61.499820709228516,7.000000096013537e-06,22.00741958618164,0.003452999982982874,0.08602599799633026,0.999970018863678,0.9997519850730896,0.10329300165176392,0.48883798718452454
2023-10-12,0.2459219992160797,9.117600440979004,213.98365783691406,205.2294158935547,26756.798828125,0.05789700150489807,1539.6124267578125,0.04562399908900261,3.300000025774352e-05,3.7042291164398193,7.201082229614258,61.12781524658203,7.000000096013537e-06,21.300268173217773,0.003379999892786145,0.08486700057983398,1.000108003616333,0.9997079968452454,0.1024319976568222,0.48304998874664307
2023-10-13,0.24614599347114563,9.156827926635742,217.254150390625,206.03611755371094,26862.375,0.05839800089597702,1552.0894775390625,0.04667000100016594,3.199999991920777e-05,3.7263050079345703,7.259515762329102,61.574058532714844,7.000000096013537e-06,21.834917068481445,0.003379999892786145,0.08548100292682648,1.0002390146255493,0.9999600052833557,0.10292500257492065,0.48569899797439575
2023-10-14,0.2470110058784485,9.150793075561523,214.63487243652344,206.60189819335938,26861.70703125,0.05985900014638901,1555.2568359375,0.04682299867272377,5.8000001445179805e-05,3.747044086456299,7.322572231292725,61.665157318115234,7.000000096013537e-06,22.01171875,0.0033629999961704016,0.08505900204181671,1.0001130104064941,1.0001059770584106,0.10430099815130234,0.4867750108242035
2023-10-15,0.24735599756240845,9.17321491241455,215.15821838378906,209.7425079345703,27159.65234375,0.05934999883174896,1558.06982421875,0.04678799957036972,3.600000127335079e-05,3.807008981704712,7.422249794006348,61.65643310546875,7.000000096013537e-06,21.922027587890625,0.0033629999961704016,0.0866829976439476,1.0003139972686768,1.0003730058670044,0.10629399865865707,0.4878459870815277
2023-10-16,0.25156301259994507,9.422463417053223,231.42636108398438,214.82395935058594,28519.466796875,0.060113999992609024,1600.5343017578125,0.04751500114798546,3.600000127335079e-05,3.684108018875122,7.539670944213867,63.337162017822266,7.000000096013537e-06,23.98295783996582,0.003350999904796481,0.08891399949789047,1.0002069473266602,1.000548005104065,0.10766100138425827,0.49797698855400085
2023-10-17,0.24711500108242035,9.112850189208984,226.79425048828125,211.6432342529297,28415.748046875,0.059119999408721924,1565.4395751953125,0.04669199883937836,3.7000001611886546e-05,3.69576096534729,7.332848072052002,62.16300964355469,7.000000096013537e-06,23.959318161010742,0.0034439999144524336,0.08856400102376938,1.0000239610671997,1.0004040002822876,0.10310699790716171,0.49169400334358215
